DayId,TimeSlotId,IES1,IES2,IES3,IES4,IES5,IES6,IES7,IES8,IES9,IES10
77.0,56.0,954.6174925593455,854.1856808135536,1230.8349376842782,677.4924463075823,2406.18732472248,1530.9866899398987,4376.728460687599,1657.8036506990206,913.2217589688574,1289.8688872544797
77.0,57.0,1125.8073928122888,775.671352888647,1124.5518845641857,596.4342988987381,2741.4670540945494,1490.719472582477,3915.777817240169,1601.563683534401,853.1307094741411,1121.9934723405984
77.0,58.0,1066.7326906502144,756.5618675161561,1197.0466707922697,678.8379579903336,2197.304933231214,1457.0633632420058,4376.265435277105,1073.0278785745625,674.9212164794934,984.356558728223
77.0,59.0,931.6052071241803,864.424195400823,1174.2390348054978,676.2377719098033,2224.676136674271,1386.4415259340115,3828.8394627115053,1517.544463832592,909.2718430114935,1123.7380277876412
77.0,60.0,955.4071610606088,879.676687398296,1309.824702386917,748.7753066210363,2330.5218805957907,1556.5746282550035,3914.1193388808315,1717.7034180835665,810.814120337611,1143.0465179333
77.0,61.0,1154.9935323722543,914.3236956649587,1037.4129768007285,677.0068288916939,2373.6834388231277,1566.5910811003143,3838.6675001028248,1684.3663864240716,782.2123754722398,1076.8809323971675
77.0,62.0,1108.9835496123462,745.3391789867997,1154.4468791252084,631.5265279075775,2377.938205238151,1317.727245150698,4473.494553693207,1613.521753483455,853.4339154794475,1212.3014299945573
77.0,63.0,1058.4218512723135,867.7651240771406,1080.3316374622668,656.6131338097333,2366.088930332307,1552.9653642308183,4683.903438707345,1484.1102401848495,800.3666841947062,1111.9536393965711
77.0,64.0,1053.076326664014,878.5666095840976,1382.384455490007,675.7520475317044,2223.467256325969,1591.2924406543161,4480.039020841111,1501.9134176437656,860.5936838648918,1134.954578477353
77.0,65.0,1001.1988969713677,855.5432974141264,1134.469523535992,601.8103518397288,2309.7441149799165,1437.8152033947229,4001.6040151220072,1561.9986586829148,822.0664769082501,1107.190019572545
77.0,66.0,988.0192884070465,845.3282932760011,1272.4527268986901,654.329926652869,1980.12560581636,1461.3936430193594,4266.771427692622,1692.6639940209438,813.2316089707155,1031.7501486616795
77.0,67.0,851.7661672242219,849.614960567063,1268.7988704410432,684.2169083809549,2163.859263493482,1457.872498301672,4821.1590115735835,1828.8224291526035,952.2322710852553,1190.0766487380447
77.0,68.0,875.374335926079,802.1266020624621,1228.5616232084676,574.921004343876,1980.755754624663,1567.5674651503855,4658.349492402669,1659.7188001478773,890.8220321700724,986.6777565037563
77.0,69.0,984.1215330732106,819.8998334713931,1138.5742458379827,703.0702105768842,2002.1985349023157,1565.4992928334416,4270.482427111868,1391.0283070197158,874.1788385384546,1017.7649600776671
77.0,70.0,1080.2817327522991,915.3116314198295,1078.84580302956,658.8051765949314,2083.919009301078,1554.747050302777,4723.774145181337,1456.3266291203386,911.2880804449183,1069.556918735473
77.0,71.0,1075.8606557777955,690.4245969848884,1220.1671267073398,656.6169583319625,2044.8314653177576,1535.8335105685146,4666.927900430073,1715.9347244625733,805.9668658011113,1251.717590982576
77.0,72.0,833.4036457638941,683.6762798082904,1355.734602569915,691.0161128670123,1936.0707056157194,1532.772453354408,4412.895248870548,1321.0013930906996,968.5848264905551,1218.1035586441906
77.0,73.0,1092.799478057285,739.5345262286146,1307.0086186940848,604.5065635115593,2042.5766591548943,1388.5448828071617,4686.365227840506,1497.8987866719542,922.1283551063319,1111.7553463192955
77.0,74.0,892.1428642272382,827.965821882159,1064.5290067302026,663.7452843593675,1662.210115791765,1462.0815060132602,4389.164841993463,1655.2450170821085,897.218719246987,1011.9313942710268
77.0,75.0,965.638839665749,881.4289927353449,1235.0933854675318,577.0255421460884,2262.49357565422,1526.7590920304174,4526.135689674796,1427.0866571826475,754.6503368370841,1181.311662049783
77.0,76.0,1053.984146722556,887.1045562860204,1262.1357450176693,577.691354883411,2092.732001374372,1415.403541716308,4193.908951678064,1486.4765405731084,891.5145126883061,1108.8752007302528
77.0,77.0,1064.7789385581536,698.4291170405846,1134.2232264891193,711.5445176088132,2038.9287224626864,1603.103785082675,4281.503472304367,1716.8723161202306,855.4675894017821,1139.7818142855492
77.0,78.0,944.811657856077,783.3904020375844,1208.9747044711244,593.9508390359111,2289.0217554273304,1519.2372944303024,3955.700177093507,1468.264140016148,748.4431571914118,1134.2047437754868
77.0,79.0,1105.1654369655146,771.3172869560311,1166.6201401015733,618.5121177702697,1761.4904182871674,1425.5295509836517,4031.1545154923424,1702.5842098372798,797.1061238105095,977.1977950494538
77.0,80.0,821.7090279337745,812.2473850772969,1166.4818226471712,524.0486120813762,2106.8273683223774,1436.0297337532227,3839.698690625066,1582.7580998127028,846.6371291836798,929.7946709265268
77.0,81.0,814.579396904113,829.1741606454091,1150.4471735857394,583.227474241602,2179.9651682201375,1367.0612485354823,4272.782306278549,1419.5988620051419,776.107120636385,911.0075949154373
77.0,82.0,1019.6698504110514,838.4808381823144,1018.2844229857232,631.8163902085029,2196.3823547498114,1516.4518541820776,3462.8299400658225,1392.7141662878878,739.0213240047416,993.5515211821341
77.0,83.0,1093.739881779403,751.3731530463323,1197.8861431115772,572.4250784749864,2075.0054431400035,1348.5221361917331,3754.184884055443,1506.7140150261707,728.6291034714034,1093.8684566661896
77.0,84.0,926.1694129615265,775.2895842125517,1099.9329216100593,553.0581070489058,1951.2104866277189,1484.7167623050937,3480.444910969727,1450.009884326013,786.974387654444,969.0578949803246
77.0,85.0,915.9559895664199,847.3319195659438,1274.1183486461832,683.9443951580814,1911.283907062317,1565.7286490543952,3714.5859624834634,1311.2636822599543,726.4891284060182,879.4039501517657
77.0,86.0,730.3180073212366,778.4383364544944,1130.7444768801072,657.3223785467152,2098.4003384907687,1587.6630143665054,3173.7773011954496,1378.1724606368234,864.4274634129374,1032.0334242300614
77.0,87.0,1023.933805453554,695.7494987765429,870.8202485187322,599.0305903240176,1684.5708206242614,1400.1976143821619,3391.5553992036207,1372.2606419868036,645.828836865804,889.5672409682204
77.0,88.0,1243.4136950140094,1060.4770398888813,1021.7786425681313,583.6472203665935,2399.2922730175387,1783.9855084527899,3809.5177572262614,1685.8179657555054,867.6641114445703,1041.6528684984185
77.0,89.0,897.1827340803366,764.4138234278118,778.3396896768534,520.5178861540666,2465.543665800813,1460.9309640084402,4008.9740407628356,1221.9561220645196,698.4539726348512,1049.454447509838
77.0,90.0,1004.7171028833566,866.3014767589116,1105.212461404329,578.2193023372499,1845.625080039678,2215.2259132675786,3682.468207901326,1739.386908620614,915.9422894561214,1069.3743119014464
77.0,91.0,917.0330092555116,785.7550968024939,963.5612804701569,616.709197846309,2548.27458195821,1312.6551011745194,3715.748988917575,1293.6611305880142,566.2711241182587,1174.1869967597745
77.0,92.0,1216.4211250020674,893.3418761998001,1037.4887874599074,494.8201882346489,1587.7166054778568,1573.50783404089,3869.6193563800325,1673.5597243161817,1000.960659665531,1223.0399446622419
77.0,93.0,958.8669871931471,750.1541575332882,715.7786264006238,517.1562252348688,2033.3857601750567,1273.815707415629,3823.324480533798,1076.955970336305,747.7010833076939,1010.4161663071777
77.0,94.0,1175.6880841640047,887.3354966142492,1175.4268359408297,516.7898447200981,1823.991288586965,1774.8764298372737,4207.455584575165,1791.1785431726435,884.6648703375924,1176.7144292144112
77.0,95.0,966.2673162175928,749.7198141045894,784.1033263598717,475.16181242155994,2561.116440486544,1546.1628989915862,3717.4464885988546,1654.8289602606508,775.7912937227916,1135.6188062275316
77.0,96.0,1235.021721129697,858.9068156940168,1087.7954868836416,507.22280005258233,1830.7945700100204,1753.7645237870152,4188.227004563933,1526.4698309489067,938.4523493161093,1197.8538326070648
78.0,1.0,1164.0765560941543,1102.8250852601846,1245.9426043250326,550.9123267873313,2103.201552066336,1584.5247118620987,4012.109925719028,1667.6830483206347,976.4225788548963,1237.74816983834
78.0,2.0,902.1805618101038,1082.1086296344772,1405.8448863928566,535.678342858309,1453.496893719094,1510.5079763723102,3862.3688156917574,1596.9566533494215,892.5444677368797,876.1025190749235
78.0,3.0,1138.026937992893,1067.1540070801525,861.2172339099028,386.5377620210875,2092.071342473887,1790.4809179947342,3229.624474941913,1318.460110920201,896.9568554430291,1108.0530995325357
78.0,4.0,890.0619842933187,1011.7644094527634,1245.6492836579619,511.0871641491517,1625.196388239823,1872.749689731515,3656.6330859552695,1735.6608752615762,999.6954912527176,807.6918890405923
78.0,5.0,1046.3183623395225,932.9032652145528,1192.875239663268,599.1793495596273,2019.9002022041548,1900.397055117774,4060.8296688089918,1799.7940901013374,935.656621145024,1073.760362782419
78.0,6.0,1211.7314778975656,966.7236311535439,1069.4596999595688,599.2585944907154,2107.960559327152,1914.4356397750082,4607.687412291799,1376.6057341300157,917.1774530480483,1002.9796173294075
78.0,7.0,1057.7332751652373,1042.9817597300503,1139.6336721360117,576.5037296790641,1819.3773575899365,2043.7800997082816,3909.1362955605464,1708.1639733523639,983.3850639714653,1220.5821719130336
78.0,8.0,924.6944739800244,1044.8661886537786,1196.731580890393,518.4005739591763,1892.1809229883984,2034.5164099599829,3527.7064289930718,1693.9665528197843,963.4419910841085,1046.2859845971193
78.0,9.0,1040.6233576915315,973.0239579992675,1225.6069129889413,544.3447605088668,2019.3684652666927,1863.7558311855107,4271.3054105823785,1799.9367149492725,928.4573944578739,949.5595139432733
78.0,10.0,1206.3497429256745,965.1768160417631,1285.2696858644533,616.8972729004292,2031.4412115217249,2016.8533177592985,3895.8743783715063,1934.460708694052,919.587181005652,1015.6639397805723
78.0,11.0,1185.7304035730276,949.6447418539672,1402.834556714279,597.193617219142,2354.73853726516,1975.5238397753078,4003.620518491555,1955.0705814745133,970.3201614383107,1124.0526451039796
78.0,12.0,1175.2000079358243,937.8316348354098,1119.6335674977088,510.4845331273779,2145.559174105101,1817.6225138161765,4019.2449007219916,1682.1127002236021,854.6872523667713,1242.212012293605
78.0,13.0,1093.7760636351186,939.1442201724306,1212.1733133363034,515.7371483531165,2161.82305582573,1775.2455784081908,3528.668945438945,1564.7073755679708,1038.965720554819,1151.9969740844947
78.0,14.0,1187.2665671394632,892.8741210936006,1156.7999004977323,559.3212445799,1770.835641214799,1799.6459942253148,4540.526702019208,1777.2096271945595,832.5328861843473,1228.2640907190023
78.0,15.0,1227.4723287223233,890.672023035329,1312.476193021846,586.785523341331,2135.6217430211286,1879.808553181533,4288.031757180942,1704.852223510803,855.9983879668878,1031.5135449049005
78.0,16.0,1158.311259299222,1010.0570306607847,1421.44973378555,579.2475117228373,2106.4433786942923,1647.870656162673,4273.225932256634,1864.6222459310868,943.5451563325989,1048.3300666702537
78.0,17.0,1069.9437892498386,968.2812284719389,1434.2670654791343,490.86151103493324,2084.8945038526135,1818.7350285362406,3853.720485525598,1805.6105451669991,890.619411776412,1105.6792225469135
78.0,18.0,1048.5840760767667,962.988787479787,1362.5903491334857,563.380121360106,2030.122091093176,1664.5982485507259,4403.319123153031,1767.9475412281245,988.8941545620651,1106.2216807392454
78.0,19.0,1052.4328789303515,921.2683973382725,1291.4671342029842,571.4908714718188,2024.0855698414741,1750.311016999898,3807.4743615685666,1530.7869959568325,908.2779957469444,1117.814367870474
78.0,20.0,988.6097076929775,929.518712904275,1328.264497515223,560.4747998398083,2119.801440044463,1793.0332970255977,4193.740130313038,1803.2908517011995,743.0930652703692,1019.3817199693428
78.0,21.0,1189.8765242018956,904.2222022512918,1377.8235404793897,582.7439593324032,1941.74345611973,1510.2434717632702,4178.442212182569,1679.5896290797884,839.2786684182415,1010.3368722137108
78.0,22.0,1099.751209301812,909.3186661921468,1008.9677900660556,501.1389533215395,2047.2611414128278,1722.0766410664235,2952.4195488052405,1196.0031256965651,1007.8960525168173,1074.2516329990835
78.0,23.0,1053.6403605667106,1053.0508220111283,1281.0314898279846,503.2143128634527,1984.3127600869423,1794.0683645355637,3883.323536236879,1996.9391034366076,879.7511955525322,1030.9121705516059
78.0,24.0,1176.498401014385,977.9214484695975,1456.9729287523612,582.7360750102852,2171.968648162581,1747.3575480011998,3534.1456457714426,2031.6460676051151,855.0608584596331,1079.5261159291276
78.0,25.0,1198.7819847994092,939.7147921637978,1563.192666228783,525.4197094716322,2122.1984598770496,1989.0611747504652,3536.516334604146,1957.6140132097496,912.253347255304,1341.442790668079
78.0,26.0,954.0187452907726,949.3569997731436,1382.4987661807436,485.6873866768936,1989.2065678241863,2013.367771680109,3652.4944470234045,1718.2123953077623,801.6989450441807,984.7997589030781
78.0,27.0,1235.0887134663053,1043.1561508724185,1202.2363156704064,575.441594774564,2044.2740688876925,1668.604702757174,4389.423267081604,1973.245810956096,871.0400984041938,1113.1636326737028
78.0,28.0,972.3952365937037,1079.7951117126552,1375.0017074806603,559.960137062554,2097.315762942796,1710.8467243636562,3949.444490747141,1824.3925742714662,969.8922282102762,1156.7707014252192
78.0,29.0,1060.9253077215556,1071.729399372891,1430.418080783501,660.1084239239846,2020.0233465231593,1635.9346881269023,3449.6888429178216,1727.5377097261924,1063.4566497337855,1124.138352872918
78.0,30.0,1004.6285463566783,984.9911893458574,1312.6734220374112,591.2581882602996,1963.4807011725927,1587.235909896127,3712.176590733623,1818.413999369517,948.7984106118652,1006.8063401660977
78.0,31.0,977.6497109498031,1066.0976106195428,1333.392539003189,588.4921634801167,2047.053084810033,1800.3314940917628,3875.273766418682,1771.6685994379156,850.4199802705997,1106.0472787225287
78.0,32.0,1119.8009794512561,868.9331051031165,1368.1570885521157,509.6748206822562,1782.7395742122746,1700.2826607560232,3446.186765988852,1704.0759229103626,936.4945038648605,1175.2801023634527
78.0,33.0,1117.3020037412944,1000.017411495477,1304.77132634425,529.6756952974181,2142.4603041145947,1696.448240284359,3832.566420220764,1841.83953067852,812.5989056481906,1085.061161553891
78.0,34.0,1167.3316013685526,917.1433261303395,1365.824528115771,696.867825768277,2219.354445591938,1789.248074668383,3496.3645177724984,1910.2017481133726,815.2970652633969,982.3149474356112
78.0,35.0,1126.1536739979792,950.9170406434006,1505.0540398295723,529.9153613714159,1994.5140175232366,1595.2668961477384,3634.2105609527766,1929.3993938403148,833.8894148704046,970.7623635258282
78.0,36.0,1099.1105933805586,942.0675456604404,1179.7196501325725,673.4225429193092,1983.9738366777735,1566.7677727300254,3906.2494744352307,1814.940662366703,967.8563260609728,951.586857974498
78.0,37.0,1026.3561950495446,1110.4697308531559,897.1437661255474,583.8113496326357,1867.9308147705065,1466.9201739778023,3838.0082511259975,1396.4319276612227,877.0856077816471,927.1966317044777
78.0,38.0,1113.578392073385,1067.2174896077,1463.6320447500852,656.7010673022453,2235.661732776758,1671.745618751728,3151.340656904984,1915.3543095047185,777.306006740733,1017.8515772702091
78.0,39.0,1190.2185147408554,1075.6577577665255,1587.3442404801433,471.88609171551286,2007.5594732890527,1554.7376258831475,3889.3245480839296,1942.1354764354485,951.607079568572,1022.9671801729075
78.0,40.0,1186.6031861504948,1000.4407372854142,1394.1771684949524,526.9652879324228,1715.6119728970943,1700.580584238995,3506.6303601763357,1944.8696811418354,823.3239821435213,1248.8852015280331
78.0,41.0,1012.4307828719103,1136.9622656007962,4223.978232873692,446.53428867942455,1820.8959762499526,1631.9961143516923,4058.290152549678,5057.843696179847,906.0284058735152,976.7760879012844
78.0,42.0,1113.5355249735678,1010.1460883598636,1169.2897701856082,587.9137583635128,2267.387933048644,1588.8697012973819,3418.791602930898,1766.2339082594735,950.6071648927139,1130.3712852319015
78.0,43.0,939.4889251727669,971.7556969462565,1179.241548023303,560.972958769815,1968.0341886803021,1620.3947397323427,3597.014584683809,1906.2566677047946,966.9395357702007,988.7741242096579
78.0,44.0,1148.4294383416964,1043.8785991638324,1390.9308167927268,511.0058978510311,2102.56970781407,1620.7502445187474,3353.2706016330667,1764.8347846151114,874.8517127773413,1055.3282897311587
78.0,45.0,986.0332180958767,1026.728767961213,1195.800753284326,600.9526328673223,1973.2143578112064,1601.7319961692406,3722.852420013783,1877.9377854985064,966.985830219297,1060.532156670527
78.0,46.0,1048.6360024011071,1064.064645091041,1232.5157464826552,580.4807329092915,1994.432770580386,1852.2532225829634,3511.2943707848785,1964.9395727213755,959.4760017056607,1191.3070572329243
78.0,47.0,1021.8961091444756,1099.2124779061967,1468.6427480747311,671.8894768583899,2082.2888881133626,1737.7712942321307,3787.808372422533,1743.513545009949,865.046049302805,1171.2088571047527
78.0,48.0,1101.3834415861745,1154.4273233343747,1468.0126115139649,575.7002688452499,1988.7848378801766,1772.9744738562788,3816.4692671792673,1931.177018342895,883.1830674778029,1103.7542850052303
78.0,49.0,1189.5753353463163,1015.5102757997248,1454.3209233084287,577.765534550009,2074.756992065664,1584.2067155306624,3527.739108988908,1786.5264064440507,937.5842770484278,1097.118572656388
78.0,50.0,1272.4405268705307,983.6269015311797,1453.09565385684,477.4068188713327,2010.3995149505288,1688.6865613049822,3572.6370872459083,2054.607746426402,1070.2865283844865,1133.7136275816556
78.0,51.0,928.8881990426912,1074.192286839577,1279.2571775920196,649.2254392073603,2203.288478101282,1274.4963994656098,3652.3819140897226,1748.8826261944205,917.8436666583171,1096.138130354769
78.0,52.0,1146.3110047214002,1034.5513349567102,1389.0593291939595,634.8260089666906,1881.975084387702,1587.0319103800514,4151.569038086969,1979.3624441674433,808.0105842334085,1128.5782761102514
78.0,53.0,1088.103264540758,1054.842105201917,1332.526591106781,661.3040536525037,2221.3299376914965,1581.6333081623338,4020.137018540387,1729.959841439318,897.096553999264,1131.143757081494
78.0,54.0,1279.6602298234347,1122.4155250505707,1528.9249152436673,585.1640447779098,2245.3333798450985,1764.6406539155882,4000.6936819799,1874.9322300160127,882.1676592656147,947.2750378530229
78.0,55.0,1104.1038324552246,960.2738029579479,1239.7404343870471,605.1303304015953,2100.75405540396,1677.0664198974412,3811.6791615267034,1848.8064888455526,812.6834699720692,1082.1308729201605
78.0,56.0,1043.8761382961322,1021.1407682594066,1444.9230317423185,678.0196447864683,1779.159977011801,1766.9578890984587,4083.460855615858,2065.8940099321076,912.1661333496519,1170.3007026851037
78.0,57.0,1160.2794240626538,960.3535935124393,1353.6387838482,618.7194275650643,1941.462362500097,1759.8855402552765,4259.173660929728,1552.0799570840652,1027.7287076600883,1126.205023976408
78.0,58.0,1078.1448909478697,1004.2804047468983,1551.7422146616527,565.4453159509353,1989.2464169165166,1753.2715335107864,4240.306238644,2019.8250951196364,1009.6241360999919,1087.5530344849
78.0,59.0,1220.4515626130446,1033.3499245823168,1340.757816116786,591.7145767349987,2122.451208345182,1870.1599617735544,3793.882765363567,1789.4684395333295,982.2638433402482,1142.7103484819363
78.0,60.0,915.1911545163825,841.4023885495211,1349.1656397310874,571.234605763956,1934.2119248811955,1721.0085447275078,3745.8471176872404,2108.5457255050137,950.5782202103794,1158.6990342619779
78.0,61.0,875.9283751339694,952.6043748834381,1339.8808252873612,583.3875581495159,2177.5849878606978,1695.2194304775624,3732.1409559427907,2053.4973810952283,879.2159587265597,1090.7658501104258
78.0,62.0,859.9309763422507,944.707404480797,1410.4758781381292,667.2573014763651,1567.3108322009227,1351.1194061548322,3350.7320395212328,1945.2551199967745,1025.0589970277715,827.7631602681988
78.0,63.0,1172.3382577811299,856.9249376915509,1452.1500250195188,544.2145148821346,2002.9805486491364,1761.8049475217954,4119.019728801203,1822.0761993260155,1020.8424290830059,1116.1722155086238
78.0,64.0,868.3973721779442,1114.3201957125586,1428.6260550003258,577.3685299586073,1515.9270864265775,1722.3394524042994,4500.89859827295,1806.9253105793907,1133.298212040788,825.8287270503512
78.0,65.0,1152.6402755499807,1014.338556725563,1262.266279142739,662.4352296516319,2192.7938963521938,1610.104253768013,4143.718717613023,1612.9669729295995,1080.3193221081503,1037.2644122663294
78.0,66.0,846.3589127809964,965.0624358584303,1347.4214709851108,585.9773543738119,1339.6838469757079,1612.2136743284532,3656.618188085544,1603.3676311971722,883.0591567540819,891.8460771215709
78.0,67.0,1088.5188313075648,1117.9479825124051,1416.072612191359,584.5761576313266,1824.0503903649662,1739.13483577737,3677.318521877525,1793.397272339308,958.2297551723465,967.0027831262084
78.0,68.0,913.1305146174612,875.4180242587203,1373.6754691974802,560.6425180125077,1513.3678832705266,1576.5479202978513,3848.760321173999,1690.4070630184822,1051.6436603843674,766.8569495100356
78.0,69.0,1131.2878730077562,890.1900261107517,1335.008050440473,582.4479976517379,1876.1067611967605,1673.5517087601002,3709.372798091253,1758.1504452173845,1007.1952073393866,1041.2832271714133
78.0,70.0,882.2973223008341,1015.9314137328396,1104.1518891790333,687.0864963295843,1512.2868663705137,1610.633705656392,3235.371138081441,1613.7871980522345,879.5993682892096,723.7969344415108
78.0,71.0,945.8750513880835,1006.2896312102918,1329.4499581126886,636.4952816824084,1705.3537494141851,1543.6162674211423,4794.349416226823,1891.3374963197666,916.1584923825925,1105.1105716260122
78.0,72.0,735.3632873579171,924.3361004014137,1345.007616250674,531.0240898730551,1591.0362639363816,1428.8967660232722,4235.108297451203,1740.2776200524481,1063.8857473516694,895.4995936290105
78.0,73.0,1039.9315975963768,1005.0294647632954,1390.940293358162,559.6446481728839,1904.3293814498693,1524.376021573843,4306.572130881334,1648.1477699068996,932.6916703468443,951.4992264524222
78.0,74.0,970.6802756128354,1010.3581685167502,1279.6199191948876,569.7145558529984,1445.011537231513,1709.0374542072843,4018.0348115365805,1874.473140402254,894.5976139716773,965.2101002869645
78.0,75.0,1129.1385951345583,1054.0834889575915,1292.4411685617927,588.1112480512683,2005.1971904388563,1575.5405782366774,4311.929639669756,1660.3617246688952,924.4219849223437,855.5853689191164
78.0,76.0,1047.5581760266161,893.8240177095169,1232.8022450783992,650.9270824276133,2030.1936847702414,1489.3373397492824,3882.115041004797,1772.19435150027,825.0113007409564,988.1130531167037
78.0,77.0,1118.4048579853402,880.134015036482,1264.267662124054,534.40543479179,2138.072204548769,1358.9230542495072,3633.384111644181,1880.4724801838108,955.2759545692218,1076.9921796147758
78.0,78.0,846.6172481056699,1047.258316185456,1222.0165631079485,608.8520344160981,1367.7054895273989,1698.1195989730315,3924.4768011108954,1927.4090690554128,926.073582351925,768.3281044677539
78.0,79.0,1032.8024049492087,933.1552275828716,1161.9429992806954,544.7371135231294,1816.7520937425288,1477.3204173358297,3991.717809648131,1723.985455291358,842.9703659287006,929.8859832028078
78.0,80.0,1019.5526240467767,899.9799234566713,1178.426106579491,628.6445022615995,2023.9986604647197,1472.749272018649,4048.392362715149,1591.2392665662712,824.4484358958141,1058.9019661295022
78.0,81.0,1050.2210467056934,1027.6814934591546,1282.7656056535607,567.4556937758335,1900.3988193018006,1136.919291849334,3586.8209399856632,1571.095462049488,706.4998812285822,1195.677555389468
78.0,82.0,1041.488743355416,887.7100166732747,1357.3031812808072,517.9902593659142,1866.446292083807,1487.553653864921,4408.177695758854,1732.9468657397395,892.5408157386823,1123.015443238878
78.0,83.0,1007.2083379455261,837.0301617674248,1091.1312035246458,630.6341438360485,1984.6503502387968,1221.8917906210095,3844.9875005094846,1434.9380738986342,916.830881926295,1009.7853280051919
78.0,84.0,943.3078501492841,905.2848413125323,1249.6574729331694,577.7419977911583,1839.143084942342,1657.3138848274791,3506.730142628189,1886.987773446824,965.6845564599918,844.9746952828706
78.0,85.0,871.6816533839763,878.8853265749553,1117.0998372941829,561.6126180929144,2031.533704342091,1575.5278015937813,3906.6825220427127,1643.5122220807937,814.399930321792,943.2313274766916
78.0,86.0,725.0585492177586,687.5110341382508,1108.2691062726929,451.3235222919271,1352.6912578763925,1035.7859083861053,3738.2122101438,1602.7416106518044,827.3942425567677,669.5204227724519
78.0,87.0,898.1357654491836,893.5202392547383,975.643916122858,511.56599177698894,1759.9928705871503,1850.452020049356,2802.5399189614827,1468.7474889349896,873.6773942267328,941.1576788803451
78.0,88.0,1048.1368374531467,729.8126038968992,1310.2497344937913,406.5595065582131,1996.4568192340664,1550.074331313804,4149.959665796742,1892.3539943558658,896.1585530806915,838.2043260880065
78.0,89.0,753.719892551749,1038.520633157784,1062.592661642791,538.8370616140522,1416.3281922864167,1879.1819835735346,2598.4340095882567,1456.2768583461236,866.5915152513069,760.2910044456764
78.0,90.0,918.1537515357963,738.7192344954526,1367.6651163336055,458.21547057428836,1587.636533564082,1695.0074518936235,3845.1349665489597,1828.5269721549762,888.6012601940923,984.9006968057104
78.0,91.0,722.3677561808437,983.0971716754773,1075.183105952332,557.2626091698571,1341.9778775493148,1823.3828825171686,2890.188989356853,1481.7100455657833,751.8235022814646,701.2585633330641
78.0,92.0,874.4209306307919,842.5126893314448,1435.48727339577,589.3066636088481,1824.3457130404531,1638.6746264111187,3344.4914873086796,1689.0202833620165,849.336852358676,1044.9762825759979
78.0,93.0,888.3872071460676,1000.8943894363653,949.0966190302381,503.63820946325245,1815.4652610904477,1737.9431301707025,2939.012167386983,1357.5836749616444,968.7699762726779,1081.9572887102083
78.0,94.0,996.9265270406478,735.115801562491,1350.3115159192162,549.2939993712607,1693.2192656122998,1627.2825213617973,4041.825078290783,1725.26206760926,946.3808377764132,913.8785743707986
78.0,95.0,1027.9901228629026,995.0902151140904,1412.2042781864254,553.3701886616967,1668.1416587351378,1140.2714922644893,2699.8237998183167,1793.073319152744,746.0790415729117,823.4995850672613
78.0,96.0,1042.0822979777217,984.3912606960654,1527.5894512769878,524.0168114902352,1611.489730594405,1780.5625098154148,3581.605888157708,1672.4262679540525,802.3332545112941,981.161102180615
79.0,1.0,1059.5413710413347,911.6746367564842,1350.5243411033716,531.4988712331834,1835.4545371399938,1895.8485487494881,4158.175828509572,1882.1832547222054,820.4282375323122,964.5125335566273
79.0,2.0,1092.630438776195,759.2504715498975,1447.0228164663597,527.2117395764686,2047.0539942874675,1918.3349122854,3008.126421681928,1776.588586804688,757.6194414950792,726.7843326324601
79.0,3.0,852.3547832463195,1002.7001982850247,930.1684351486643,433.1273636528505,1765.6000028421984,1847.3773995132765,3325.1461197945755,1455.5469601495477,544.0629403364663,1013.7994294099269
79.0,4.0,1232.6226653908573,796.8512458927223,1470.3899041454981,589.3440308260621,2059.568362615082,1901.4204376959942,2705.205539683213,1599.406900899414,820.7193562948947,754.7594183609947
79.0,5.0,1035.6190195753447,846.1623932506643,983.5728826193105,612.430528861983,1560.6108377136077,1927.11722967235,3602.2679906543526,1391.3008686672504,916.8432516681173,944.9823230176048
79.0,6.0,954.3802287053987,1011.6272499003242,1245.5433653203522,426.75090095358,2088.1149464238647,2007.244660854757,3752.918972701195,1908.0058370598717,828.1235022198042,994.0355484992816
79.0,7.0,1098.8592002664834,1061.4206641510598,1406.8426670823694,592.7520909780783,1914.8450601237525,1791.8429507791109,2769.840759704476,1870.768856352553,891.852590269111,764.7726957895612
79.0,8.0,1122.0268962242017,887.696283344502,1257.5791901390078,394.0987220068306,1972.760468906765,1703.00617412995,3541.6463117370186,1753.2952999293564,879.9029593040452,877.7210120551453
79.0,9.0,1114.1269254945862,1065.1685232292948,1173.7937889779494,611.8183778605869,2114.0792981085783,1719.86729359943,3379.7781686397284,1934.9372258514084,846.2455607913689,989.9177001999271
79.0,10.0,920.8664963543501,928.5947599473508,1413.3186782051152,574.0923501686866,2315.100021327724,1858.7460504437622,3549.523872386751,1961.8767400057154,816.3427380841715,943.6126315734033
79.0,11.0,1097.516423158697,914.3533534725908,1342.168005081059,550.2707706627704,2262.342689926708,1773.2707703914207,3757.0711670331216,1705.5761917619054,734.2931345851425,1028.9391510702749
79.0,12.0,1187.9921911430001,1032.9532647103983,1060.6764995442873,541.0314438137544,2144.5915920978214,1866.6735504110954,3854.3551801717385,1949.7876041773527,731.2365960270283,974.8043903633777
79.0,13.0,942.0843778079914,892.104247058771,1055.2238796601457,649.0792469106348,1838.714698700593,2187.318558819969,3607.6387122835185,1509.8068048596162,763.4721717479125,1059.0058673803721
79.0,14.0,1222.556296205691,947.4700762175117,1272.2706207053704,593.6957589760053,2242.722838959638,1844.4012263798045,3862.8007142314236,1612.254020848956,846.4631089876676,1107.537040852346
